"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665203,"FfgF6BiAuS@outlook.com",0,0,88,574819.815056747,789833.376471112,0,1189,"rural"
665203,"SG2VYQ7p2p@gmail.com",0,0,66,327601.192576187,345635.890006153,0,1189,"rural"
665203,"nEShjXUW8g@mail.com",0,0,3,45420.1284404269,42174.5490706894,0,1189,"rural"
665203,"v0kLl0pP2g@gmail.com",NA,0,18,55205.0517928486,46965.1635545882,0,1189,"rural"
665203,"Wyu7JXJqOk@gmail.com",0,0,12,47281.649789785,44099.3177501861,0,1189,"rural"
665203,"dUjnQGRPW7@outlook.com",NA,0,92,612843.363959178,483121.878401323,0,1189,"rural"
665203,"YCjV9PNXfT@gmail.com",0,0,1,44128.0570875369,43489.8372187584,0,1189,"rural"
665203,"YoaQFV6M1X@inbox.com",0,0,52,158491.54902492,163394.734973558,0,1189,"rural"
665203,"6UslnGGW68@gmail.com",1,0,NA,36320.4344418964,29480.4902482493,0,1189,"rural"
665203,"xcmLJg0UC8@outlook.com",0,1,80,505720.898715209,361755.102484376,0,1189,"rural"
665203,"6pnjVOjLy7@inbox.com",0,0,59,279963.527273092,273095.979977147,0,1189,"rural"
665203,"Jg5ObPoRST@mail.com",0,0,37,96590.6846731251,90340.7951187631,0,1189,"rural"
665203,"4C9bzulXKE@mail.com",0,0,79,426763.327069215,485486.846719954,0,1189,"rural"
665203,"Q6E1AWxbxr@gmail.com",0,0,68,381302.351838882,364560.004682372,0,1189,"rural"
665203,"WlVETJtFxj@gmail.com",0,0,7,45040.161666176,43332.8449585019,0,1189,"rural"
665203,"ti5Wrl8o2v@inbox.com",0,1,62,173132.126572153,203295.75264621,0,1189,"rural"
665203,"FX0RhYBTQT@gmail.com",0,0,42,128986.563370376,104904.393175614,0,1189,"rural"
665203,"XebcNazwhd@outlook.com",0,0,53,238944.045048128,175391.656120957,0,1189,"rural"
665203,"RWdRBYbrUp@gmail.com",0,0,50,185070.477376175,152778.705917559,1,1189,"rural"
665203,"f8vCjO1iCh@mail.com",0,1,86,553532.371561063,509604.146015808,0,1189,"rural"
665203,"zRtwAsVHna@gmail.com",0,1,43,91120.9789748628,80662.1459630278,0,1189,"rural"
665203,"kqUSytVjZD@mail.com",0,0,56,203843.128837044,210625.991301887,0,1189,"rural"
665203,"pxlp0DicQY@gmail.com",0,0,6,46390.7868460707,44316.4462070237,0,1189,"rural"
665203,"WMcMwpOQYd@outlook.com",0,0,99,888953.009450555,875080.752352134,0,1189,"rural"
665203,"PrYgdc7mKZ@outlook.com",0,0,43,122795.07645821,121085.0164271,0,1189,"rural"
665203,"lP99xqtGkY@gmail.com",0,1,55,166105.195366306,150320.621674531,0,1189,"rural"
665203,"Hgrei43Vgq@mail.com",0,1,46,116942.052355469,NA,0,1189,"rural"
665203,"DcNcsJsCeL@outlook.com",0,0,21,51799.9452755211,NA,0,1189,"rural"
665203,"z1G9Q1JlT6@inbox.com",0,0,99,1002334.39402279,912077.400798855,0,1189,"rural"
665203,"9fFpk4CU5y@inbox.com",0,0,74,458200.120842256,470278.832763584,0,1189,"rural"
665203,"WMm8vHeMN4@gmail.com",0,0,28,62961.708171535,63124.19947987,1,1189,"rural"
665203,"YxZ2mb2bIX@gmail.com",0,NA,34,85768.0689735489,79302.7293015996,0,1189,"rural"
665203,"WT8slVxNDk@inbox.com",0,NA,73,487345.111399568,382717.107884613,0,1189,"rural"
665203,"izyi3K3Rio@gmail.com",NA,0,54,185049.798175926,NA,0,1189,"rural"
665203,"F3r2VwoWdB@mail.com",0,1,83,431196.808607377,451172.420012151,0,1189,"rural"
665203,"ZzfXFVgb86@gmail.com",0,0,91,762594.213101583,727845.863999019,0,1189,"rural"
665203,"OJ1LH72nJF@gmail.com",0,0,61,292198.977449456,255020.576642799,0,1189,"rural"
665203,"yMTFaQd5qt@gmail.com",0,1,46,101485.961016515,96179.0032157222,0,1189,"rural"
665203,"iUx4njmkRf@mail.com",1,1,6,31408.3894051218,24376.0567495099,0,1189,"rural"
665203,"RDZbj7OLgu@gmail.com",0,0,84,736192.091502642,666534.212206857,1,1189,"rural"
665203,"zhe0oiJ91u@gmail.com",0,1,97,851434.801068458,631786.310048306,0,1189,"rural"
665203,"Mf2akKQAWC@gmail.com",0,0,NA,199081.048469553,176563.773274373,1,1189,"rural"
665203,"kzzWbyTQZd@mail.com",0,0,97,837480.088042426,849374.85888615,0,1189,"rural"
665203,"GV6ViqtZfh@outlook.com",0,0,64,289945.959155271,250454.536403054,1,1189,"rural"
665203,"Tep4xlvI8w@mail.com",0,0,51,162401.441505198,175448.344569395,0,1189,"rural"
665203,"cRvZIVUp18@gmail.com",0,0,95,678401.82184507,871972.507314015,0,1189,"rural"
665203,"sjYU2ynKuR@mail.com",0,NA,117,1519110.14016508,1300263.37190606,1,1189,"rural"
665203,"B64agJtGjW@gmail.com",0,NA,73,406626.266831622,400754.467021936,0,1189,"rural"
665203,"Erz3yc450F@gmail.com",1,0,48,133374.592266233,94878.9781624601,0,1189,"rural"
665203,"z4FdwbK8cA@gmail.com",0,0,5,44740.0805714631,43295.9704861334,0,1189,"rural"
665203,"FvrpJKqNit@outlook.com",1,0,NA,500200.99306051,408045.155239222,0,1189,"rural"
665203,"thZ1FeMzAD@gmail.com",0,0,31,NA,65785.8152306268,0,1189,"rural"
665203,"PHh6RFFOJc@gmail.com",0,0,38,98758.3925588633,110202.789920782,0,1189,"rural"
665203,"N69LbWhBRm@gmail.com",0,0,80,590722.774954532,515587.664369514,1,1189,"rural"
665203,"FvrpJKqNit@outlook.com",1,0,84,500200.99306051,408045.155239222,0,1189,"rural"
665204,"5j8CAXoPAW@gmail.com",0,0,58,263082.127893001,218075.830240726,0,851,"rural"
665204,"bl8HElnsJJ@mail.com",0,0,83,522698.420360074,519510.406426521,0,851,"rural"
665204,"Y0WRH47vXj@outlook.com",NA,0,84,662063.28698055,536563.619128437,0,851,"rural"
665204,"LwKKFzlN9a@gmail.com",1,0,45,98871.2816267952,95729.7530622065,0,851,"rural"
665204,"wsIsyxIeI8@gmail.com",0,0,15,47085.7852551848,45240.2418622759,0,851,"rural"
665204,"ii8JMc4Pq6@gmail.com",0,0,104,1102411.36936779,1082529.54763553,1,851,"rural"
665204,"rd06n3cGmQ@inbox.com",1,1,17,34353.577941885,27501.1701864395,0,851,"rural"
665204,"3rh4LHJoDa@gmail.com",1,0,23,NA,41061.5685844496,1,851,"rural"
665204,"Ga8bBIjqtK@gmail.com",0,0,NA,NA,53517.5090201659,0,851,"rural"
665204,"caV3UUCi0w@inbox.com",1,1,13,31729.6005002488,25671.6635563189,0,851,"rural"
665204,"6HewoanCyW@gmail.com",0,0,30,73941.7852147376,64534.3525989819,0,851,"rural"
665204,"o3ADBZ5zGb@inbox.com",0,0,75,481868.885143829,419182.134517464,0,851,"rural"
665204,"f7QskL57cO@inbox.com",1,0,62,239090.35032983,214929.420207972,0,851,"rural"
665204,"PKwtIB3eZG@outlook.com",1,0,15,38623.0518364703,30169.9864408185,0,851,"rural"
665204,"UsYxWsRHP5@gmail.com",0,0,2,44837.2142405815,41785.6141676836,0,851,"rural"
665204,"fNiD3obbhz@gmail.com",0,0,85,606761.108636869,588719.136490977,1,851,"rural"
665204,"eV3d2UMApg@outlook.com",0,0,37,111169.619271886,87093.1694032807,0,851,"rural"
665204,"BI9YK9QBKG@mail.com",1,1,19,36783.3222223426,28275.5935885067,0,851,"rural"
665204,"AvEEF4Ch13@inbox.com",1,NA,88,NA,353767.410333022,0,851,"rural"
665204,"X9402wFOHp@gmail.com",0,0,20,52193.8634226704,50891.1341609721,0,851,"rural"
665204,"8tWUmP6SzC@gmail.com",0,0,42,119161.661525379,115182.207117445,0,851,"rural"
665204,"xdKttrxuF5@gmail.com",0,0,106,NA,1187095.83386258,1,851,"rural"
665204,"uRjbXT3piw@inbox.com",NA,0,53,188550.589507709,NA,0,851,"rural"
665204,"U2o8mFnIPS@inbox.com",0,0,93,774293.00151254,827179.799889014,0,851,"rural"
665204,"cDD5X7priN@gmail.com",0,0,63,272932.069952642,231964.210914462,0,851,"rural"
665204,"UZEuMSvU9p@mail.com",0,0,69,388867.122866099,375081.250369754,0,851,"rural"
665204,"xzI6slY4ht@gmail.com",0,1,31,59615.1775219425,48163.7236561598,0,851,"rural"
665204,"IuDIgw53y9@gmail.com",0,0,88,778943.621957978,768730.188318614,1,851,"rural"
665204,"RT6St96ElA@outlook.com",1,1,58,172397.68894469,134086.903410159,0,851,"rural"
665204,"T3QK05Em7M@outlook.com",0,1,32,62801.5412936777,46871.5779146968,0,851,"rural"
665204,"zgu3eyW7mn@outlook.com",0,0,78,509198.317313139,NA,0,851,"rural"
665204,"9C5EqAVPhI@outlook.com",NA,0,NA,823935.91228376,746942.805005951,1,851,"rural"
665204,"vHLKorHOOd@gmail.com",0,0,122,2060308.95488515,1572984.10049353,1,851,"rural"
665204,"3xbg6qMkKo@gmail.com",0,0,94,727461.45116455,766294.311967183,1,851,"rural"
665204,"qDfOXsvGXo@gmail.com",0,0,29,58750.9377844879,64776.4293524147,0,851,"rural"
665204,"NXn1qrIAFm@outlook.com",0,0,46,145721.571866456,135161.896971926,0,851,"rural"
665204,"V84KCmikfS@mail.com",0,0,22,57108.9985352392,52041.3122608214,0,851,"rural"
665204,"0pxJY4ijjm@outlook.com",0,0,90,740533.621985609,NA,0,851,"rural"
665204,"b7dWH70nD0@outlook.com",NA,0,NA,391020.160016312,354497.490605664,0,851,"rural"
665204,"ZKBLR6s0Px@gmail.com",0,0,53,178023.496068604,195177.397481676,1,851,"rural"
665204,"dPr1RY0JUo@gmail.com",0,0,72,NA,337994.068160381,0,851,"rural"
665204,"fzM5iEToWr@gmail.com",0,1,89,587596.56723061,592884.403875563,0,851,"rural"
665204,"aM5uBhWrL4@outlook.com",1,0,NA,514340.678793861,509789.731209175,1,851,"rural"
665204,"zRc8JquFaT@inbox.com",0,0,33,83022.2433824433,NA,0,851,"rural"
665204,"qs2IDnKEdX@inbox.com",NA,1,39,89247.4631044191,69600.5558790103,0,851,"rural"
665204,"ibxepH4P6l@inbox.com",1,0,31,60876.4479765543,NA,0,851,"rural"
665204,"1InW89qiT1@gmail.com",0,0,99,1084367.4333322,928132.07154115,0,851,"rural"
665204,"LHNd63iLcf@inbox.com",1,0,37,81803.4911265306,59219.3117393956,0,851,"rural"
665204,"uSiZw3qofX@gmail.com",0,0,13,47565.2161217821,43189.3484242475,0,851,"rural"
665204,"vlq9iVQcEP@inbox.com",0,0,70,344161.020325235,341909.306751284,1,851,"rural"
665204,"L8P3Md78f4@gmail.com",0,NA,52,181345.878993894,194861.045424772,0,851,"rural"
665204,"fuGAC9IxFm@outlook.com",1,1,75,350165.558820853,244690.93228198,0,851,"rural"
665204,"XmsVyz0iLd@gmail.com",NA,1,2,36090.3663953556,NA,0,851,"rural"
665204,"S5KiKlqM25@gmail.com",1,0,31,55169.7398911729,44500.5207367336,0,851,"rural"
665204,"6anzAfcrjF@inbox.com",0,0,19,49915.9506566058,49048.8598131897,1,851,"rural"
665204,"tAJrrDeado@mail.com",0,0,114,1789687.43391876,1470775.74037255,1,851,"rural"
665204,"6jNYr8aaXp@outlook.com",0,0,16,50758.6599203086,46845.0268593608,0,851,"rural"
665204,"KJ1ItvME3L@gmail.com",0,0,65,291471.378621901,249880.92435908,0,851,"rural"
665204,"6YSXZFWbJx@gmail.com",0,0,13,46901.2869601722,43675.7605752663,0,851,"rural"
665204,"dFhx8tWtpS@gmail.com",0,0,70,342231.579721928,356938.640376775,0,851,"rural"
665204,"B0bQugXKuO@gmail.com",1,0,96,703918.398844174,521173.494664581,0,851,"rural"
665204,"G7XP13Nqwe@gmail.com",0,0,23,55863.2098658241,56196.3883572956,0,851,"rural"
665204,"fufeIYNJNr@gmail.com",0,0,NA,176002.228090701,187927.316358097,0,851,"rural"
665204,"aepqlCfpOC@inbox.com",0,NA,NA,593091.653060987,661161.669837503,0,851,"rural"
665204,"8ZYGCmAlmi@gmail.com",0,1,94,719572.709420159,611948.423466832,0,851,"rural"
665204,"lwCaLBBC9r@gmail.com",0,0,84,626925.228092535,NA,1,851,"rural"
665204,"e6O3L06XIP@gmail.com",0,0,89,740399.048301509,NA,0,851,"rural"
665204,"H1SKNhtkd4@gmail.com",0,0,NA,251564.007923888,245649.056597618,0,851,"rural"
665204,"i15zI38Fg7@inbox.com",0,0,5,44646.653331563,42795.3642456777,0,851,"rural"
665204,"jCmk5r9sTo@outlook.com",0,NA,12,35567.7931119933,30481.6851877475,0,851,"rural"
665204,"n93VKd9cAi@inbox.com",0,0,58,252145.598160408,243136.813568987,0,851,"rural"
665204,"hUprVhFGRT@gmail.com",1,0,106,1136414.97635551,737338.596637679,1,851,"rural"
665204,"kG5aTBaH9y@gmail.com",0,0,77,561058.892403029,422115.667394623,0,851,"rural"
665204,"MVkkG4Z0Sy@gmail.com",NA,0,15,37398.6777040915,31046.8545870935,0,851,"rural"
665204,"nfGoINhdDK@outlook.com",0,0,75,511181.337031078,474854.076548467,1,851,"rural"
665204,"x0pVUMVFrD@gmail.com",0,0,37,105671.000019498,77722.2107235673,1,851,"rural"
665204,"IMUcoIHYzP@gmail.com",1,0,NA,NA,540839.087625939,0,851,"rural"
665204,"ogeZ3uWC66@gmail.com",0,0,28,NA,66545.6131250242,0,851,"rural"
665204,"kRq2pzV91W@gmail.com",0,0,65,337187.442041476,NA,0,851,"rural"
665204,"9P2Ui2CW5M@mail.com",1,NA,35,76693.6045137517,49485.6180375896,0,851,"rural"
665204,"KvJidrcYvo@gmail.com",0,0,122,2236840.28966795,2271110.54366221,1,851,"rural"
665204,"mBZiyhIHs5@gmail.com",0,0,38,113422.563224011,95162.994473773,0,851,"rural"
665204,"GI1Khf07Kv@outlook.com",0,0,45,117265.321828183,127555.23918734,0,851,"rural"
665204,"m4jEG8zvak@gmail.com",0,1,24,48029.4395508062,39006.8694974126,0,851,"rural"
665204,"7SLiJuStpJ@inbox.com",1,0,37,83684.5034502224,57121.3053269298,0,851,"rural"
665204,"1py7J2HXqL@gmail.com",0,0,NA,50093.8217708396,49625.4402162973,0,851,"rural"
665204,"LfxESpmW1K@outlook.com",1,0,52,126365.881802316,114175.187274529,0,851,"rural"
665204,"v44Dg7R6sA@mail.com",0,0,78,582383.924504297,538803.725807564,0,851,"rural"
665204,"y5vfQ6GozU@gmail.com",0,NA,51,159563.051055209,168553.502175357,1,851,"rural"
665204,"0sf3ICXhEw@mail.com",0,1,46,NA,96808.3860050568,0,851,"rural"
665204,"UkQHCE6InA@gmail.com",0,0,86,657398.196791402,511592.443578636,0,851,"rural"
665204,"iahuu87V26@inbox.com",0,1,33,71598.3002980135,56735.7474640807,1,851,"rural"
665204,"0nDCzM6gDO@gmail.com",0,0,66,314062.388139474,331515.030520112,0,851,"rural"
665204,"JOn8uTUBL1@gmail.com",0,0,18,50601.8390227849,49415.5032086808,0,851,"rural"
665204,"i81Zok48Pz@gmail.com",0,0,93,792297.170732884,878126.147633358,0,851,"rural"
665204,"EucuBAdWfB@gmail.com",0,1,NA,250159.138178326,214418.184059478,0,851,"rural"
665204,"7QXTD9rBqR@gmail.com",1,1,NA,199968.325930959,115043.146397025,0,851,"rural"
665204,"KUV9jsSTdE@gmail.com",0,0,NA,555412.400471944,523552.814551578,1,851,"rural"
665204,"b7dWH70nD0@outlook.com",1,0,78,391020.160016312,354497.490605664,0,851,"rural"
665204,"X9402wFOHp@gmail.com",0,0,20,NA,50891.1341609721,0,851,"rural"
665204,"JWs6wawSn7@gmail.com",0,1,50,146647.21722603,130710.25636392,1,851,"rural"
665204,"VV0gQexIMH@gmail.com",1,0,86,430801.265935782,472972.780222056,0,851,"rural"
665204,"HW71yVDh2b@gmail.com",0,1,73,295300.141614089,268302.312385616,0,851,"rural"
665205,"TBd4M2M5Fc@inbox.com",1,0,6,34981.3956757497,29666.1997158323,0,1234,"rural"
665205,"gOXYPJkSyj@gmail.com",0,1,81,388088.183211084,360358.139021933,0,1234,"rural"
665205,"GCE2vDRW0W@mail.com",1,0,53,140731.248742758,127856.606706759,0,1234,"rural"
665205,"9y4GYKLyDZ@gmail.com",1,0,18,38677.3851604591,31383.8301983447,0,1234,"rural"
665205,"jiMTW2KocI@outlook.com",0,0,65,358090.764796345,297001.721469505,0,1234,"rural"
665205,"a8xzLVhaLe@outlook.com",1,0,74,355725.25649537,282462.103205052,0,1234,"rural"
665205,"x4MV8RA1Q6@mail.com",0,0,59,279971.114796231,NA,1,1234,"rural"
665205,"KrTseoTbHj@gmail.com",0,0,39,108647.765041742,84541.6386507678,0,1234,"rural"
665205,"aUNXxKjAJ4@inbox.com",1,1,NA,31305.7871794421,24224.5168564923,0,1234,"rural"
665205,"akPWvrWj2J@gmail.com",0,1,2,35336.1762726094,29007.7200769149,0,1234,"rural"
665205,"27XNUTVelb@gmail.com",0,0,99,937574.67862982,997589.738454118,0,1234,"rural"
665205,"qseXOAWYkv@inbox.com",NA,0,31,NA,67947.0518791574,0,1234,"rural"
665205,"EMpmb5uQTg@gmail.com",0,1,83,431412.687751352,416127.564976038,0,1234,"rural"
665205,"nzbZomJARQ@gmail.com",0,1,NA,95198.8296707441,90144.8040221773,0,1234,"rural"
665205,"C5EDN2n56O@outlook.com",0,0,69,368017.127727716,361701.549197526,0,1234,"rural"
665205,"aTukNpSxvb@gmail.com",1,0,48,128406.455384508,99898.0334152359,0,1234,"rural"
665205,"5V3hykHCru@gmail.com",0,0,12,48457.2082031434,43763.7894515633,0,1234,"rural"
665205,"jXe5m874BH@outlook.com",1,NA,NA,478666.279497353,555778.555935172,0,1234,"rural"
665205,"BA7URkItUd@gmail.com",0,0,17,49977.6119434716,44962.5432537978,0,1234,"rural"
665205,"mkUBqeNV9E@gmail.com",0,0,88,737583.386077124,767347.913700059,0,1234,"rural"
665205,"XvDyESDqZH@gmail.com",0,1,87,532665.559849862,397172.033003658,0,1234,"rural"
665205,"p1FkJjUTHM@gmail.com",1,0,98,675567.202039317,535230.421163274,0,1234,"rural"
665205,"er8P2jAyrh@inbox.com",0,0,33,71734.4165628685,72594.0313078672,0,1234,"rural"
665205,"lAr5DFjE9S@mail.com",1,0,41,84516.1506616208,72428.0143754046,0,1234,"rural"
665205,"n5kJBi5DsE@gmail.com",0,1,30,53968.3830593883,47264.7904856006,0,1234,"rural"
665205,"ZWHJHqz1yu@outlook.com",0,0,18,51576.1285916889,48418.2379807225,0,1234,"rural"
665205,"Dnpgr54XbF@outlook.com",0,0,48,158120.507497657,127545.728487206,0,1234,"rural"
665205,"FDs4xULpHF@mail.com",1,0,23,46904.3617032025,NA,0,1234,"rural"
665205,"KvWRdUzRGn@gmail.com",0,0,15,50089.6190964847,49479.9492122697,0,1234,"rural"
665205,"sOth4Z73iF@inbox.com",NA,0,NA,223928.364965398,235439.963332261,0,1234,"rural"
665205,"z3wtyqAOmU@gmail.com",1,0,91,903382.713913415,593018.456129507,0,1234,"rural"
665205,"ua8ORIfGq9@gmail.com",0,1,96,NA,615056.780720284,0,1234,"rural"
665205,"coaiUrpU8w@outlook.com",0,0,13,47965.9042325457,44997.213386729,0,1234,"rural"
665205,"CyTHxWQc4R@gmail.com",0,0,109,1467310.22949952,1277887.08580613,1,1234,"rural"
665205,"gC5ihDRkWb@gmail.com",0,0,16,47055.1317054694,45058.4399857738,0,1234,"rural"
665205,"w9wwZr6GmR@outlook.com",NA,0,29,53101.4370821763,47238.5308180498,0,1234,"rural"
665205,"0LOzWZ7VF8@mail.com",0,0,99,1274276.38461673,907383.899130276,0,1234,"rural"
665205,"4qYCz9cvjF@inbox.com",1,0,59,192018.59189585,142022.954289643,0,1234,"rural"
665205,"hNrvKWkuQQ@gmail.com",0,0,62,230758.974609683,264856.493812779,1,1234,"rural"
665205,"uIan1jbY8S@mail.com",0,0,7,47604.4227978732,43382.6237363598,0,1234,"rural"
665205,"ZMlBNq8c96@gmail.com",0,0,NA,68548.1843444823,60663.1876234994,0,1234,"rural"
665205,"m4Kl3sy5ae@gmail.com",1,0,32,56337.6298193561,48886.7670935367,0,1234,"rural"
665205,"esaIYzvlWK@inbox.com",0,0,66,349018.815044784,292299.788205209,0,1234,"rural"
665205,"OTqB88J1im@gmail.com",0,0,54,226561.436477626,167510.03548517,1,1234,"rural"
665205,"2lSAf3UlyY@gmail.com",0,0,98,1221991.09011333,NA,0,1234,"rural"
665205,"izSJFfqdIz@gmail.com",NA,1,78,NA,219027.335406237,0,1234,"rural"
665205,"1btIiMj5qa@outlook.com",1,0,88,523060.742647682,565193.363581926,0,1234,"rural"
665205,"hKaXS9KYHq@gmail.com",1,0,25,48944.9041418084,41933.7720846551,0,1234,"rural"
665205,"1aXHykPdlL@gmail.com",NA,0,NA,864847.621705604,1106909.71004725,1,1234,"rural"
665205,"1s1C0jkOBE@outlook.com",0,0,72,508314.801098988,375717.87180661,0,1234,"rural"
665205,"9sz01W3nPI@mail.com",NA,0,58,271764.395998288,229210.286165927,0,1234,"rural"
665205,"TbnnNygYrH@outlook.com",0,0,77,531072.312436596,368972.362680109,0,1234,"rural"
665205,"babqO08P8Q@mail.com",0,NA,100,1133550.46804729,853184.322933681,1,1234,"rural"
665205,"V2EW4XBOUh@gmail.com",0,1,NA,766957.247458712,654326.295340347,0,1234,"rural"
665205,"NG9RDeJT9n@inbox.com",0,0,70,405855.708332257,450787.128693644,0,1234,"rural"
665205,"ON2TXYUNdr@inbox.com",1,NA,52,161110.230256089,108276.701065313,0,1234,"rural"
665205,"91H6NjNGwR@mail.com",0,0,16,49262.980080419,48540.4565655875,0,1234,"rural"
665205,"ZBkzghspOa@gmail.com",0,1,25,45042.1304588812,NA,0,1234,"rural"
665205,"YP27KAFOV7@gmail.com",0,0,25,63323.7086172598,56510.3461409408,1,1234,"rural"
665205,"EkF9z7t2OU@gmail.com",NA,0,55,173530.963394912,200302.187849454,1,1234,"rural"
665205,"14HPpjEZ3Z@gmail.com",0,0,89,736909.325344383,665312.534703837,0,1234,"rural"
665205,"sYHS2mU5RM@gmail.com",1,0,90,684160.4573057,475476.886998921,0,1234,"rural"
665205,"pdcEg9GKjN@mail.com",0,0,40,110354.725137459,NA,0,1234,"rural"
665205,"W3e1ASY3Dn@inbox.com",0,0,86,645281.241310043,718856.334728278,0,1234,"rural"
665205,"vX7LpuIOMV@mail.com",1,0,33,60387.1798845783,52925.2707552081,0,1234,"rural"
665205,"WJHbaOZuEe@outlook.com",0,0,65,368544.168894549,288889.291590024,0,1234,"rural"
665205,"mjbvDtaIye@mail.com",0,1,98,979779.605043614,623561.257287076,0,1234,"rural"
665205,"eDvYmttRui@inbox.com",0,1,39,97762.7273820876,NA,0,1234,"rural"
665205,"W7mfdvL0wh@mail.com",0,0,14,47284.0638288113,45944.2471048722,0,1234,"rural"
665205,"vFURJVgc2B@gmail.com",0,1,32,52410.6369330235,54060.9330103383,1,1234,"rural"
665205,"MpEnqk7oem@outlook.com",0,0,59,226993.956507597,211274.789860695,0,1234,"rural"
665205,"ctaDXzJVNo@mail.com",0,1,24,47812.0145173014,35756.9841918849,1,1234,"rural"
665205,"Sn3xXNbBPP@outlook.com",0,1,98,861748.703354861,658275.268617888,0,1234,"rural"
665205,"lTXqvZXtxn@gmail.com",0,0,94,924174.387646793,779707.612623127,0,1234,"rural"
665205,"PMfREfpbJr@mail.com",NA,0,35,96745.7164417313,82343.5749522502,0,1234,"rural"
665205,"OjLkyYvdg7@gmail.com",0,0,60,NA,262876.285405761,1,1234,"rural"
665205,"Je3noyIaLr@inbox.com",0,0,80,523899.764420002,485681.403051429,0,1234,"rural"
665205,"FQOHodhBVD@outlook.com",1,1,110,985162.289934616,898926.815184759,1,1234,"rural"
665205,"fSNVBecNFi@gmail.com",0,0,29,72662.237568556,68061.7201064331,0,1234,"rural"
665205,"Pak03e24Ud@gmail.com",0,0,85,681568.629810686,466695.801867725,0,1234,"rural"
665205,"gvtWyk3rrJ@outlook.com",0,0,26,62308.7932247292,64347.639442014,0,1234,"rural"
665205,"vQ1D3pBP8T@mail.com",1,NA,31,62806.1413320255,50470.0680218919,1,1234,"rural"
665205,"C1a4oLUX84@mail.com",0,0,24,61009.8175680018,61470.7277236166,0,1234,"rural"
665205,"3IfGKI6Z7F@mail.com",0,1,14,38459.7304706734,30345.2705778016,0,1234,"rural"
665205,"nT1SuuvAqQ@gmail.com",1,1,82,286043.016922068,290989.275607322,1,1234,"rural"
665205,"APdkaslyw0@gmail.com",NA,0,55,151977.793160029,166490.680674233,0,1234,"rural"
665205,"YKdqbybwhF@gmail.com",0,0,79,546176.305872492,517374.339004712,1,1234,"rural"
665205,"28FPW99stD@inbox.com",0,0,125,2249620.57904368,2064539.27048925,1,1234,"rural"
665205,"6kxxu6K3Ws@inbox.com",0,1,99,959449.011435036,551562.734977838,0,1234,"rural"
665205,"GzMbhwxXIz@gmail.com",1,0,33,NA,50462.0243048401,0,1234,"rural"
665205,"wDkhkqDvLC@gmail.com",0,NA,97,848068.327435178,1031362.10127337,0,1234,"rural"
665205,"JWauEN4dfr@outlook.com",1,1,11,31476.4667270468,25067.9448793169,0,1234,"rural"
665205,"3WmjBVY5yU@gmail.com",0,0,51,186089.67921614,180614.646312597,0,1234,"rural"
665205,"7J6OE5YFsv@gmail.com",0,NA,22,40778.6050111207,35564.5958893811,0,1234,"rural"
665205,"JXRuJ2Natu@gmail.com",1,1,84,399991.811512106,288739.697812999,0,1234,"rural"
665205,"bg8DQaZhan@mail.com",0,0,63,329049.44605555,289301.37161171,1,1234,"rural"
665205,"h3z3eWmmdb@gmail.com",1,0,67,240426.980414914,232131.841179863,0,1234,"rural"
665205,"txrMDLDhNl@gmail.com",0,0,19,50752.0987801412,47174.8268779917,0,1234,"rural"
665205,"7BiCVETuoj@gmail.com",0,0,85,588815.264991529,598572.571680654,0,1234,"rural"
665205,"8x7N3lhL2J@outlook.com",0,0,70,427967.760691589,352140.941157476,0,1234,"rural"
665205,"l8AUmNppxS@mail.com",0,0,14,46314.4474427648,46040.5726239757,0,1234,"rural"
665205,"De5871vB9G@outlook.com",0,0,34,86996.1490643149,74032.3699536385,0,1234,"rural"
665205,"6lf3fto3ek@gmail.com",0,0,52,NA,180901.653017975,0,1234,"rural"
665205,"0o2VJst6jr@gmail.com",1,0,NA,633533.995027615,516391.800359582,0,1234,"rural"
