"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665204,"8ZYGCmAlmi@gmail.com",0,1,94,719572.709420159,611948.423466832,0,851,"rural"
665204,"i15zI38Fg7@inbox.com",0,0,5,44646.653331563,42795.3642456777,0,851,"rural"
665204,"n93VKd9cAi@inbox.com",0,0,58,252145.598160408,243136.813568987,0,851,"rural"
665204,"hUprVhFGRT@gmail.com",1,0,106,1136414.97635551,737338.596637679,1,851,"rural"
665204,"kG5aTBaH9y@gmail.com",0,0,77,561058.892403029,422115.667394623,0,851,"rural"
665204,"nfGoINhdDK@outlook.com",0,0,75,511181.337031078,474854.076548467,1,851,"rural"
665204,"x0pVUMVFrD@gmail.com",0,0,37,105671.000019498,77722.2107235673,1,851,"rural"
665204,"KvJidrcYvo@gmail.com",0,0,122,2236840.28966795,2271110.54366221,1,851,"rural"
665204,"mBZiyhIHs5@gmail.com",0,0,38,113422.563224011,95162.994473773,0,851,"rural"
665204,"GI1Khf07Kv@outlook.com",0,0,45,117265.321828183,127555.23918734,0,851,"rural"
665204,"m4jEG8zvak@gmail.com",0,1,24,48029.4395508062,39006.8694974126,0,851,"rural"
665204,"7SLiJuStpJ@inbox.com",1,0,37,83684.5034502224,57121.3053269298,0,851,"rural"
665204,"LfxESpmW1K@outlook.com",1,0,52,126365.881802316,114175.187274529,0,851,"rural"
665204,"v44Dg7R6sA@mail.com",0,0,78,582383.924504297,538803.725807564,0,851,"rural"
665204,"UkQHCE6InA@gmail.com",0,0,86,657398.196791402,511592.443578636,0,851,"rural"
665204,"iahuu87V26@inbox.com",0,1,33,71598.3002980135,56735.7474640807,1,851,"rural"
665204,"0nDCzM6gDO@gmail.com",0,0,66,314062.388139474,331515.030520112,0,851,"rural"
665204,"JOn8uTUBL1@gmail.com",0,0,18,50601.8390227849,49415.5032086808,0,851,"rural"
665204,"i81Zok48Pz@gmail.com",0,0,93,792297.170732884,878126.147633358,0,851,"rural"
665204,"b7dWH70nD0@outlook.com",1,0,78,391020.160016312,354497.490605664,0,851,"rural"
665204,"JWs6wawSn7@gmail.com",0,1,50,146647.21722603,130710.25636392,1,851,"rural"
665204,"VV0gQexIMH@gmail.com",1,0,86,430801.265935782,472972.780222056,0,851,"rural"
665204,"HW71yVDh2b@gmail.com",0,1,73,295300.141614089,268302.312385616,0,851,"rural"
665205,"TBd4M2M5Fc@inbox.com",1,0,6,34981.3956757497,29666.1997158323,0,1234,"rural"
665205,"gOXYPJkSyj@gmail.com",0,1,81,388088.183211084,360358.139021933,0,1234,"rural"
665205,"GCE2vDRW0W@mail.com",1,0,53,140731.248742758,127856.606706759,0,1234,"rural"
665205,"9y4GYKLyDZ@gmail.com",1,0,18,38677.3851604591,31383.8301983447,0,1234,"rural"
665205,"jiMTW2KocI@outlook.com",0,0,65,358090.764796345,297001.721469505,0,1234,"rural"
665205,"a8xzLVhaLe@outlook.com",1,0,74,355725.25649537,282462.103205052,0,1234,"rural"
665205,"KrTseoTbHj@gmail.com",0,0,39,108647.765041742,84541.6386507678,0,1234,"rural"
665205,"akPWvrWj2J@gmail.com",0,1,2,35336.1762726094,29007.7200769149,0,1234,"rural"
665205,"27XNUTVelb@gmail.com",0,0,99,937574.67862982,997589.738454118,0,1234,"rural"
665205,"EMpmb5uQTg@gmail.com",0,1,83,431412.687751352,416127.564976038,0,1234,"rural"
665205,"C5EDN2n56O@outlook.com",0,0,69,368017.127727716,361701.549197526,0,1234,"rural"
665205,"aTukNpSxvb@gmail.com",1,0,48,128406.455384508,99898.0334152359,0,1234,"rural"
665205,"5V3hykHCru@gmail.com",0,0,12,48457.2082031434,43763.7894515633,0,1234,"rural"
665205,"BA7URkItUd@gmail.com",0,0,17,49977.6119434716,44962.5432537978,0,1234,"rural"
665205,"mkUBqeNV9E@gmail.com",0,0,88,737583.386077124,767347.913700059,0,1234,"rural"
665205,"XvDyESDqZH@gmail.com",0,1,87,532665.559849862,397172.033003658,0,1234,"rural"
665205,"p1FkJjUTHM@gmail.com",1,0,98,675567.202039317,535230.421163274,0,1234,"rural"
665205,"er8P2jAyrh@inbox.com",0,0,33,71734.4165628685,72594.0313078672,0,1234,"rural"
665205,"lAr5DFjE9S@mail.com",1,0,41,84516.1506616208,72428.0143754046,0,1234,"rural"
665205,"n5kJBi5DsE@gmail.com",0,1,30,53968.3830593883,47264.7904856006,0,1234,"rural"
665205,"ZWHJHqz1yu@outlook.com",0,0,18,51576.1285916889,48418.2379807225,0,1234,"rural"
665205,"Dnpgr54XbF@outlook.com",0,0,48,158120.507497657,127545.728487206,0,1234,"rural"
665205,"KvWRdUzRGn@gmail.com",0,0,15,50089.6190964847,49479.9492122697,0,1234,"rural"
665205,"z3wtyqAOmU@gmail.com",1,0,91,903382.713913415,593018.456129507,0,1234,"rural"
665205,"coaiUrpU8w@outlook.com",0,0,13,47965.9042325457,44997.213386729,0,1234,"rural"
665205,"CyTHxWQc4R@gmail.com",0,0,109,1467310.22949952,1277887.08580613,1,1234,"rural"
665205,"gC5ihDRkWb@gmail.com",0,0,16,47055.1317054694,45058.4399857738,0,1234,"rural"
665205,"0LOzWZ7VF8@mail.com",0,0,99,1274276.38461673,907383.899130276,0,1234,"rural"
665205,"4qYCz9cvjF@inbox.com",1,0,59,192018.59189585,142022.954289643,0,1234,"rural"
665205,"hNrvKWkuQQ@gmail.com",0,0,62,230758.974609683,264856.493812779,1,1234,"rural"
665205,"uIan1jbY8S@mail.com",0,0,7,47604.4227978732,43382.6237363598,0,1234,"rural"
665205,"m4Kl3sy5ae@gmail.com",1,0,32,56337.6298193561,48886.7670935367,0,1234,"rural"
665205,"esaIYzvlWK@inbox.com",0,0,66,349018.815044784,292299.788205209,0,1234,"rural"
665205,"OTqB88J1im@gmail.com",0,0,54,226561.436477626,167510.03548517,1,1234,"rural"
665205,"1btIiMj5qa@outlook.com",1,0,88,523060.742647682,565193.363581926,0,1234,"rural"
665205,"hKaXS9KYHq@gmail.com",1,0,25,48944.9041418084,41933.7720846551,0,1234,"rural"
665205,"1s1C0jkOBE@outlook.com",0,0,72,508314.801098988,375717.87180661,0,1234,"rural"
665205,"TbnnNygYrH@outlook.com",0,0,77,531072.312436596,368972.362680109,0,1234,"rural"
665205,"NG9RDeJT9n@inbox.com",0,0,70,405855.708332257,450787.128693644,0,1234,"rural"
665205,"91H6NjNGwR@mail.com",0,0,16,49262.980080419,48540.4565655875,0,1234,"rural"
665205,"YP27KAFOV7@gmail.com",0,0,25,63323.7086172598,56510.3461409408,1,1234,"rural"
665205,"14HPpjEZ3Z@gmail.com",0,0,89,736909.325344383,665312.534703837,0,1234,"rural"
665205,"sYHS2mU5RM@gmail.com",1,0,90,684160.4573057,475476.886998921,0,1234,"rural"
665205,"W3e1ASY3Dn@inbox.com",0,0,86,645281.241310043,718856.334728278,0,1234,"rural"
665205,"vX7LpuIOMV@mail.com",1,0,33,60387.1798845783,52925.2707552081,0,1234,"rural"
665205,"WJHbaOZuEe@outlook.com",0,0,65,368544.168894549,288889.291590024,0,1234,"rural"
665205,"mjbvDtaIye@mail.com",0,1,98,979779.605043614,623561.257287076,0,1234,"rural"
665205,"W7mfdvL0wh@mail.com",0,0,14,47284.0638288113,45944.2471048722,0,1234,"rural"
665205,"vFURJVgc2B@gmail.com",0,1,32,52410.6369330235,54060.9330103383,1,1234,"rural"
665205,"MpEnqk7oem@outlook.com",0,0,59,226993.956507597,211274.789860695,0,1234,"rural"
665205,"ctaDXzJVNo@mail.com",0,1,24,47812.0145173014,35756.9841918849,1,1234,"rural"
665205,"Sn3xXNbBPP@outlook.com",0,1,98,861748.703354861,658275.268617888,0,1234,"rural"
665205,"lTXqvZXtxn@gmail.com",0,0,94,924174.387646793,779707.612623127,0,1234,"rural"
665205,"Je3noyIaLr@inbox.com",0,0,80,523899.764420002,485681.403051429,0,1234,"rural"
665205,"FQOHodhBVD@outlook.com",1,1,110,985162.289934616,898926.815184759,1,1234,"rural"
665205,"fSNVBecNFi@gmail.com",0,0,29,72662.237568556,68061.7201064331,0,1234,"rural"
665205,"Pak03e24Ud@gmail.com",0,0,85,681568.629810686,466695.801867725,0,1234,"rural"
665205,"gvtWyk3rrJ@outlook.com",0,0,26,62308.7932247292,64347.639442014,0,1234,"rural"
665205,"C1a4oLUX84@mail.com",0,0,24,61009.8175680018,61470.7277236166,0,1234,"rural"
665205,"3IfGKI6Z7F@mail.com",0,1,14,38459.7304706734,30345.2705778016,0,1234,"rural"
665205,"nT1SuuvAqQ@gmail.com",1,1,82,286043.016922068,290989.275607322,1,1234,"rural"
665205,"YKdqbybwhF@gmail.com",0,0,79,546176.305872492,517374.339004712,1,1234,"rural"
665205,"28FPW99stD@inbox.com",0,0,125,2249620.57904368,2064539.27048925,1,1234,"rural"
665205,"6kxxu6K3Ws@inbox.com",0,1,99,959449.011435036,551562.734977838,0,1234,"rural"
665205,"JWauEN4dfr@outlook.com",1,1,11,31476.4667270468,25067.9448793169,0,1234,"rural"
665205,"3WmjBVY5yU@gmail.com",0,0,51,186089.67921614,180614.646312597,0,1234,"rural"
665205,"JXRuJ2Natu@gmail.com",1,1,84,399991.811512106,288739.697812999,0,1234,"rural"
665205,"bg8DQaZhan@mail.com",0,0,63,329049.44605555,289301.37161171,1,1234,"rural"
665205,"h3z3eWmmdb@gmail.com",1,0,67,240426.980414914,232131.841179863,0,1234,"rural"
665205,"txrMDLDhNl@gmail.com",0,0,19,50752.0987801412,47174.8268779917,0,1234,"rural"
665205,"7BiCVETuoj@gmail.com",0,0,85,588815.264991529,598572.571680654,0,1234,"rural"
665205,"8x7N3lhL2J@outlook.com",0,0,70,427967.760691589,352140.941157476,0,1234,"rural"
665205,"l8AUmNppxS@mail.com",0,0,14,46314.4474427648,46040.5726239757,0,1234,"rural"
665205,"De5871vB9G@outlook.com",0,0,34,86996.1490643149,74032.3699536385,0,1234,"rural"
665205,"7sFDrPpnOY@inbox.com",0,0,50,179218.97503194,166164.733238455,0,1234,"rural"
665205,"RCgZTuoxF3@gmail.com",1,0,41,91322.8238087442,69312.6813815292,0,1234,"rural"
665205,"91NKbjNYQz@gmail.com",0,0,20,54917.899959277,49536.6280944415,0,1234,"rural"
665205,"enku2LUcgw@gmail.com",1,0,55,178446.351005198,134323.546167835,0,1234,"rural"
665205,"2lSAf3UlyY@gmail.com",0,0,98,1221991.09011333,911254.683230547,0,1234,"rural"
665205,"RREinNshac@outlook.com",0,1,36,71795.2374416417,65453.1491141908,0,1234,"rural"
665205,"E3YS3I47ei@gmail.com",0,1,25,45187.060405724,39703.8014956743,0,1234,"rural"
665205,"AyT81bkj80@gmail.com",1,1,15,34941.0838988674,27024.2198747597,1,1234,"rural"
665205,"5JcMkj4ybE@mail.com",1,0,91,648075.707061748,472772.782892508,0,1234,"rural"
665205,"v2r4yWnSH6@gmail.com",1,0,4,35947.947333498,29712.0525292135,0,1234,"rural"
665206,"zHa4HfSv01@gmail.com",1,0,20,44167.4087877157,36987.6870694417,0,1246,"rural"
665206,"t8wXnCW2YF@gmail.com",0,0,44,110795.163127854,127916.720788699,0,1246,"rural"
665206,"jmyvgKsvrv@inbox.com",0,0,64,334261.094700265,323400.356756266,0,1246,"rural"
665206,"rikbaIlIgb@mail.com",0,1,34,68831.2573380373,60579.3665948265,0,1246,"rural"
665206,"Tu0I8vhgyS@inbox.com",0,1,82,464718.874868659,429070.685926878,0,1246,"rural"
665206,"oSmC88vxh6@inbox.com",0,0,27,73890.901121625,55082.7747426461,1,1246,"rural"
665206,"2oxkSGRDij@gmail.com",1,1,96,526700.262323571,435068.114655761,1,1246,"rural"
665206,"R0E8B58clW@outlook.com",0,1,90,549311.893236356,462905.460062383,0,1246,"rural"
665206,"GidO4bulfq@gmail.com",0,0,54,194423.817444817,190769.108418343,1,1246,"rural"
665206,"s5uRYShZUI@gmail.com",0,0,24,55936.0283413664,51203.3228889964,0,1246,"rural"
665206,"ypYKcZgui0@gmail.com",0,1,83,426247.041071552,507909.581328311,0,1246,"rural"
665206,"7xv61tJl9m@inbox.com",0,1,29,53163.1379225112,45196.6737380092,0,1246,"rural"
665206,"Zu1zGfI4Oo@mail.com",0,1,87,497431.810774265,448675.945296753,0,1246,"rural"
665206,"BZVn0vSOlD@mail.com",0,0,24,59959.2427619061,55940.2930197702,1,1246,"rural"
665206,"TS6XvaSqbx@inbox.com",1,0,94,764757.08158915,536141.255987301,0,1246,"rural"
665206,"UJIXjJORBG@gmail.com",0,0,75,411488.308863168,488966.25369108,0,1246,"rural"
665206,"nNTU9rYxNV@outlook.com",0,0,15,50061.518110834,47627.719857493,0,1246,"rural"
665206,"NocTdTANGw@gmail.com",0,0,75,525418.512716993,352013.88778195,0,1246,"rural"
665206,"6MeZFUoO2J@gmail.com",0,0,84,513176.536048061,573940.657497127,0,1246,"rural"
665206,"UvjnNMD81p@gmail.com",0,0,33,73443.2429202262,68110.2628498841,0,1246,"rural"
665206,"Vq4YoQna18@gmail.com",0,1,80,480611.586438896,424396.758684397,0,1246,"rural"
665206,"5SUdqdE0mM@gmail.com",0,0,86,652464.806937651,556821.778976038,0,1246,"rural"
665206,"QWxcuKdevU@gmail.com",0,0,17,50142.9634963885,49118.5527859782,1,1246,"rural"
665206,"goFsVe1Knf@inbox.com",0,0,40,126605.91864545,87161.1124063105,0,1246,"rural"
665206,"PCUSIe951V@gmail.com",0,0,33,78665.7153609182,74963.3277480915,0,1246,"rural"
665206,"6FvQmBzeXc@gmail.com",1,0,56,190150.956623017,141681.881058797,0,1246,"rural"
665206,"3jSETKCSSd@outlook.com",1,0,67,272384.180926776,236524.248295865,0,1246,"rural"
665206,"SOR4JUSWMu@gmail.com",0,0,67,332222.888334407,261726.398960507,0,1246,"rural"
665206,"lxhpIhx0mC@gmail.com",0,1,34,71458.6607079938,50443.3550813378,0,1246,"rural"
665206,"sqUfeJQ2TI@mail.com",0,0,79,507229.522332285,499515.716492356,0,1246,"rural"
665206,"cD0Lq4bu46@inbox.com",0,1,7,34916.0546051203,28940.0996732524,0,1246,"rural"
665206,"Axw0ATrzQi@mail.com",0,1,43,88372.4987418461,77497.4892519076,0,1246,"rural"
665206,"30x4e6ZrWb@mail.com",0,0,58,214527.458994607,228892.317189925,0,1246,"rural"
665206,"9H5fmuSLSq@inbox.com",0,1,37,82880.8724654112,64243.4364725939,0,1246,"rural"
665206,"CQxZtHjoao@outlook.com",0,0,68,343971.061956596,363323.03262,1,1246,"rural"
665206,"oVHiHl518V@gmail.com",0,0,1,44947.2981171418,43754.5921506518,0,1246,"rural"
665206,"Y2DMC99aNV@gmail.com",0,0,20,52881.5667629396,47912.3199373235,0,1246,"rural"
665206,"moEuVJd2CT@gmail.com",0,0,63,254873.454489724,251678.716287431,1,1246,"rural"
665206,"lQRpeGitcx@outlook.com",0,0,71,478001.325233316,461700.763604964,1,1246,"rural"
665206,"iRo3dWpto5@gmail.com",0,1,50,142507.972483749,109264.264958711,0,1246,"rural"
665206,"SuWdH8TBAd@outlook.com",0,0,65,319319.603022254,370666.964237734,0,1246,"rural"
665206,"O9Z50n8jD9@gmail.com",0,0,92,753535.420372216,798702.633471317,1,1246,"rural"
665206,"YDmGv3XqcV@gmail.com",0,0,114,1567185.92280998,1762113.52660877,1,1246,"rural"
665206,"uYpR2ZJy5v@gmail.com",1,0,79,436656.541319482,287413.590962681,1,1246,"rural"
665206,"vNydNUBQiV@gmail.com",0,0,32,79436.4029506514,69017.1041683691,0,1246,"rural"
665206,"xa9MUZKsn4@inbox.com",0,0,30,76088.4583750479,74111.8507613057,0,1246,"rural"
665206,"Z9eIDzoX2Q@mail.com",1,0,28,51255.9280699759,44289.8147567362,0,1246,"rural"
665206,"Zd0WbkYZAJ@gmail.com",1,0,80,394113.772186883,279108.306227162,0,1246,"rural"
665206,"UXtMcgITWE@gmail.com",0,1,64,249759.510872174,191360.900355291,0,1246,"rural"
665206,"r0GZgGJlg9@mail.com",0,1,120,1443551.44431389,1244744.02191385,1,1246,"rural"
665206,"8ruhWL4IS9@gmail.com",0,0,60,248044.815486973,253691.830163685,0,1246,"rural"
665206,"8y3PDZPFW2@inbox.com",0,1,91,711569.429081812,626241.615886661,0,1246,"rural"
665206,"eKzjFbDLr3@outlook.com",0,0,45,140719.122826174,115673.41010967,0,1246,"rural"
665206,"rBdQpHbNQD@outlook.com",0,0,81,537969.740085112,647151.970881634,0,1246,"rural"
665206,"80SA09w4Ql@inbox.com",0,0,58,260905.324240005,230124.586139208,0,1246,"rural"
665206,"8A4jWvi9CR@gmail.com",0,1,12,37995.9229638936,30019.6876396116,0,1246,"rural"
665206,"PJ0vyMfcMd@gmail.com",1,0,90,627234.629962353,600208.253308643,0,1246,"rural"
665206,"bLMLVunBzj@gmail.com",0,1,98,674374.609376158,574917.759487889,0,1246,"rural"
665206,"zXibdmoB4F@outlook.com",0,1,39,81574.5672297121,67550.6748166922,0,1246,"rural"
665206,"75c2fQqomw@gmail.com",0,0,73,348792.607501811,364213.501870194,1,1246,"rural"
665206,"rwRyOYqFFX@gmail.com",0,0,0,44904.7164356321,42679.234148777,0,1246,"rural"
665206,"MM70VXY8Ez@mail.com",0,0,99,1089322.19411298,1148557.37324099,0,1246,"rural"
665206,"8xFPT7FrDI@gmail.com",0,0,77,400604.62446521,460797.597142437,0,1246,"rural"
665206,"tuC6NWT0FM@mail.com",0,0,128,2062164.71557614,1864293.62821977,1,1246,"rural"
665206,"IraMCKWjWp@gmail.com",0,0,62,271562.932536028,296817.529315379,0,1246,"rural"
665206,"Y7XIvvsHou@gmail.com",0,0,37,110010.309770704,90727.8644223885,0,1246,"rural"
665206,"4U0BxmU1zW@mail.com",0,1,59,236066.760480745,145735.335589103,0,1246,"rural"
665206,"Qc5OhNAW4Q@gmail.com",0,0,24,57588.8491664862,57932.5636646506,1,1246,"rural"
665206,"i8TE9oQ8j0@gmail.com",0,0,67,355312.211087667,311872.08913641,1,1246,"rural"
665206,"xk6jM90eKp@gmail.com",0,1,13,39224.0035447463,29403.6649977169,0,1246,"rural"
665206,"AnOYzoxs3e@mail.com",0,0,33,79550.5376136026,82708.5819230714,0,1246,"rural"
665206,"BK4YGGl2dc@gmail.com",1,0,100,840632.646747619,689499.235628047,0,1246,"rural"
665206,"xuFu0l7FPQ@gmail.com",0,0,47,136337.549519086,155534.184900153,0,1246,"rural"
665206,"cAp06ox2yk@gmail.com",0,1,5,36613.6250644836,30142.1654271769,0,1246,"rural"
665206,"YI8PBYH2Nv@mail.com",0,0,84,759078.997593535,669403.763142736,0,1246,"rural"
665206,"4sOq5hs7iL@mail.com",0,1,85,609109.049995855,441357.615726436,1,1246,"rural"
665206,"DeG1rg2Wda@outlook.com",0,0,87,683997.141923055,652319.608430018,0,1246,"rural"
665207,"E2UMWvihsY@gmail.com",0,0,54,172697.229400797,194359.348340413,0,853,"rural"
665207,"zcHjIJ7w6m@gmail.com",1,0,97,736706.414075956,620650.261239806,0,853,"rural"
665207,"3WTvacnpOS@outlook.com",0,0,99,1049767.39112969,1096038.9151921,0,853,"rural"
665207,"bgaAtjpyhc@mail.com",0,0,17,47742.5392846824,47034.2026322077,0,853,"rural"
665207,"p6VzupjLL9@gmail.com",0,0,24,60764.9683163391,59072.1745580392,0,853,"rural"
665207,"gw4lWprioq@gmail.com",0,1,94,772731.211750713,585134.054986626,1,853,"rural"
665207,"GpzYIpuaCS@gmail.com",0,0,18,49328.1551956182,49307.1734017998,0,853,"rural"
665207,"RShCRJf7Be@outlook.com",1,0,2,35087.5534120112,28526.0326514563,0,853,"rural"
665207,"F8fK75uGDM@inbox.com",0,1,66,284118.269379683,213314.771105135,0,853,"rural"
665207,"i347VNcVOb@outlook.com",0,0,83,624306.281858476,486934.419338237,0,853,"rural"
665207,"JRQvu8jrFZ@outlook.com",0,0,32,84961.3494986234,78343.4762236259,1,853,"rural"
665207,"rJDtk1dpiP@mail.com",1,1,51,118679.666751911,99634.8698286513,0,853,"rural"
665207,"N0gYwf60bJ@inbox.com",0,0,72,338373.78938921,431814.85149934,0,853,"rural"
665207,"W0mlbQpd2l@mail.com",0,0,97,940857.384733647,930591.827923828,0,853,"rural"
665207,"PWNC10pW97@gmail.com",0,0,2,45957.8052484389,42486.2208985973,0,853,"rural"
665207,"xBNqJ0wnl7@gmail.com",0,0,96,930172.551195239,976200.488927998,0,853,"rural"
665207,"MGJyNNJc3O@mail.com",0,0,66,354279.569338016,334623.437954299,0,853,"rural"
665207,"QU5YpVSanp@mail.com",0,1,88,613818.85827275,380647.141677131,0,853,"rural"
665207,"Izyd1ppI55@outlook.com",0,0,80,506076.719680637,536532.268286692,0,853,"rural"
665207,"kMsMtgEvVb@gmail.com",0,0,8,45640.5880911668,44462.9394360349,0,853,"rural"
665207,"ximdPV2LLJ@mail.com",0,0,84,487314.152791395,697824.825204548,0,853,"rural"
665207,"eJ1Xt7IiEM@gmail.com",0,1,96,633264.65653414,655364.315266657,0,853,"rural"
665207,"jmHQKccIcf@gmail.com",0,0,92,838501.254627463,715226.882081538,0,853,"rural"
665207,"Yz5lW2rSmG@gmail.com",0,0,6,46034.4675683427,42959.3933865634,0,853,"rural"
665207,"O3LkRa6O8E@gmail.com",0,0,48,146163.364470855,165955.658585847,0,853,"rural"
665207,"l3JqI2xpPf@gmail.com",0,0,48,154514.787826099,168846.932250307,0,853,"rural"
665207,"sQFVpIjRpt@gmail.com",1,0,46,124809.282468644,84882.2767062685,0,853,"rural"
665207,"YQq5EfVp83@outlook.com",0,0,67,272574.691652993,266531.700940258,1,853,"rural"
665207,"OwsSS2xGmX@mail.com",0,0,35,89832.3036985867,86746.7791394124,0,853,"rural"
665207,"ZSV2kBMZO4@mail.com",0,0,50,163559.860650188,151518.709299218,0,853,"rural"
665207,"EUu5V9gkID@gmail.com",0,1,48,131015.388699886,90573.7578020567,0,853,"rural"
665207,"TfC71IPto8@outlook.com",0,0,23,57426.4423256393,52995.2223108781,1,853,"rural"
665207,"Vz5GzFJMWS@gmail.com",0,1,5,36244.4459953829,30156.9614250323,0,853,"rural"
665207,"HijvdcOpaw@gmail.com",0,0,50,154917.523623451,164713.568988941,0,853,"rural"
665207,"YTRZM5kInb@inbox.com",0,0,34,84887.3047064894,73788.9369809952,0,853,"rural"
665207,"kQl1kEktEJ@gmail.com",0,1,16,40449.2288531114,32343.2893749216,0,853,"rural"
665207,"GLiyLtBp8F@gmail.com",0,0,82,596620.6637881,473191.900770024,0,853,"rural"
665207,"xREeH1Usko@gmail.com",0,0,64,293143.70178493,264522.915264555,0,853,"rural"
665207,"JPUGhLMP9C@gmail.com",0,1,110,1042383.42944064,1036092.43537449,1,853,"rural"
665207,"HQNtRSfgGb@inbox.com",0,0,29,67378.1409287869,71821.5137885008,0,853,"rural"
665207,"VaSvkrYlE0@mail.com",0,0,15,49683.9262858547,46567.5293104176,0,853,"rural"
665207,"cF1WnLagM1@gmail.com",0,1,73,394199.138537595,218506.227359583,0,853,"rural"
665207,"U4xNY1ryci@mail.com",0,0,78,443606.860809642,523109.18166635,0,853,"rural"
665207,"vTmqwctyF6@gmail.com",0,0,45,127937.533072778,136548.497244547,0,853,"rural"
665207,"STXO8Xi3Rz@gmail.com",0,0,95,974397.142009663,927210.316263052,0,853,"rural"
665207,"iSt6nxhy9q@gmail.com",0,0,9,44647.0248331066,42253.5551474139,0,853,"rural"
665207,"Uqx31rMKKS@inbox.com",0,0,29,73165.3148366428,73333.2477545961,0,853,"rural"
665207,"v2AxFEuoHQ@gmail.com",0,1,69,320188.165503962,256788.679206837,0,853,"rural"
665207,"xHiNSUE8e5@gmail.com",0,0,34,83883.7621840685,79971.955668487,0,853,"rural"
665207,"e1C9jECLSQ@gmail.com",0,0,91,798426.053955912,596070.526667296,1,853,"rural"
665207,"K7NyBEZDMf@gmail.com",0,1,55,176342.891519723,137170.309439568,0,853,"rural"
665207,"YL2At6Lfmm@gmail.com",0,0,80,612966.798334605,642983.942850766,1,853,"rural"
665207,"Wu4M8DpBE9@gmail.com",0,0,39,102025.9760113,96096.4411551997,0,853,"rural"
665207,"6YGvsQUrYV@gmail.com",0,0,31,74132.1658648743,67681.5335523184,0,853,"rural"
665207,"rGozovwNAt@mail.com",0,0,2,44551.2858787884,42773.0036602636,0,853,"rural"
665207,"kMb04qG9Qy@gmail.com",0,0,25,60942.8005910887,53703.1574587243,0,853,"rural"
665207,"YFbp1jFKGw@mail.com",1,0,26,47812.3873596193,40903.2878142487,1,853,"rural"
665207,"fCFKfXZbl1@gmail.com",0,1,55,198828.30585389,145305.233164424,0,853,"rural"
665207,"YXUFJWoSvn@gmail.com",0,0,54,201752.868240597,209273.428522349,0,853,"rural"
665207,"wMlV0dCt1I@gmail.com",1,1,23,39201.9740752282,29930.609324169,0,853,"rural"
665207,"ZQY5sLUevI@gmail.com",0,0,40,103093.07855766,102485.922871595,1,853,"rural"
665207,"kSRmRiodM4@gmail.com",0,1,22,45706.3504028037,35921.0404540996,0,853,"rural"
665208,"8T4a3hNmVk@gmail.com",0,0,22,57680.3276544786,52851.635497451,0,1022,"rural"
665208,"pPTLKOQQQv@gmail.com",0,1,51,118843.136985023,113657.660990288,0,1022,"rural"
665208,"i1X7DbYAV6@gmail.com",0,0,31,78276.6065126448,68932.121804726,0,1022,"rural"
665208,"A9yKLv9yOJ@gmail.com",1,0,49,137522.730231516,89118.7252663623,0,1022,"rural"
665208,"OjlIclAYAv@gmail.com",0,0,7,47059.439791734,42309.5380107103,0,1022,"rural"
665208,"R98fi4GSGN@inbox.com",0,1,77,487266.383992437,276445.418184642,0,1022,"rural"
665208,"SCPU1EoYMB@gmail.com",0,0,2,45250.8562787703,41790.0640619611,0,1022,"rural"
